Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,4.082415,4.227475,4.082415,4.165306,0.853492,54200
1970-01-05,4.206752,4.310367,4.206752,4.310367,0.883216,111300
1970-01-06,4.310367,4.393259,4.268921,4.310367,0.883216,89200
1970-01-07,4.310367,4.372535,4.289644,4.289644,0.87897,65100
1970-01-08,4.310367,4.393259,4.310367,4.393259,0.900201,56700
1970-01-09,4.393259,4.413981,4.310367,4.351812,0.891708,76000
1970-01-12,4.351812,4.351812,4.289644,4.331089,0.887462,57100
1970-01-13,4.331089,4.331089,4.186029,4.186029,0.857738,105300
1970-01-14,4.186029,4.289644,4.186029,4.289644,0.87897,45000
1970-01-15,4.248198,4.248198,4.165306,4.186029,0.857738,66300
1970-01-16,4.186029,4.248198,4.144583,4.186029,0.857738,44600
1970-01-19,4.186029,4.248198,4.144583,4.206752,0.861984,43400
1970-01-20,4.206752,4.227475,4.103137,4.186029,0.857738,49400
1970-01-21,4.227475,4.641933,4.227475,4.517596,0.925678,141100
1970-01-22,4.517596,4.559042,4.351812,4.372535,0.895954,154800
1970-01-23,4.372535,4.393259,4.268921,4.289644,0.87897,61500
1970-01-26,4.268921,4.268921,4.061692,4.144583,0.849246,94000
1970-01-27,4.144583,4.144583,4.040969,4.144583,0.849246,54200
1970-01-28,4.103137,4.103137,3.937354,3.937354,0.806783,106500
1970-01-29,3.916631,3.916631,3.792294,3.875185,0.794045,221100
1970-01-30,3.875185,3.895908,3.813017,3.895908,0.798292,163200
1970-02-02,3.895908,3.937354,3.854462,3.937354,0.806783,132700
1970-02-03,3.937354,3.9788,3.83374,3.9788,0.815276,139900
1970-02-04,3.9788,3.9788,3.813017,3.875185,0.804098,148300
1970-02-05,3.875185,3.875185,3.792294,3.813017,0.791198,76400
1970-02-06,3.813017,3.83374,3.771571,3.813017,0.791198,110100
1970-02-09,3.813017,3.813017,3.771571,3.813017,0.791198,119800
1970-02-10,3.813017,3.813017,3.771571,3.813017,0.791198,62700
1970-02-11,3.813017,3.854462,3.792294,3.854462,0.799797,75100
1970-02-12,3.854462,3.854462,3.792294,3.813017,0.791198,67500
1970-02-13,3.813017,3.854462,3.792294,3.813017,0.791198,48200
1970-02-16,3.813017,3.83374,3.771571,3.83374,0.795497,68700
1970-02-17,3.813017,3.813017,3.730125,3.730125,0.773997,83200
1970-02-18,3.750848,3.83374,3.750848,3.771571,0.782597,80800
1970-02-19,3.771571,3.854462,3.750848,3.750848,0.778298,102900
1970-02-20,3.771571,3.895908,3.771571,3.792294,0.786897,180900
1970-02-24,3.792294,3.83374,3.792294,3.813017,0.791198,160400
1970-02-25,3.813017,3.854462,3.771571,3.813017,0.791198,193400
1970-02-26,3.813017,3.83374,3.771571,3.792294,0.786897,184500
1970-02-27,3.792294,3.9788,3.750848,3.895908,0.808397,213500
1970-03-02,3.937354,4.082415,3.937354,3.9788,0.825597,202600
1970-03-03,3.9788,4.082415,3.937354,4.082415,0.847097,119400
1970-03-04,4.082415,4.165306,4.061692,4.103137,0.851397,158000
1970-03-05,4.103137,4.144583,4.040969,4.082415,0.847097,103700
1970-03-06,4.082415,4.103137,3.9788,3.999523,0.829897,77600
1970-03-09,3.999523,4.020246,3.958077,3.9788,0.825597,64300
1970-03-10,3.9788,4.040969,3.958077,4.020246,0.834197,37800
1970-03-11,4.020246,4.040969,3.999523,3.999523,0.829897,55800
1970-03-12,3.999523,3.999523,3.937354,3.958077,0.821297,53000
1970-03-13,3.958077,3.999523,3.916631,3.999523,0.829897,56700
1970-03-16,3.999523,4.020246,3.895908,3.958077,0.821297,49400
1970-03-17,3.958077,3.9788,3.895908,3.958077,0.821297,55800
1970-03-18,3.958077,4.040969,3.895908,3.937354,0.816997,193000
1970-03-19,3.937354,3.937354,3.854462,3.895908,0.808397,55800
1970-03-20,3.895908,3.916631,3.813017,3.895908,0.808397,176100
1970-03-23,3.895908,3.937354,3.854462,3.875185,0.804098,48200
1970-03-24,3.895908,3.958077,3.895908,3.958077,0.821297,47400
1970-03-25,3.958077,4.040969,3.916631,4.020246,0.834197,166800
1970-03-26,4.020246,4.040969,3.9788,4.020246,0.834197,87200
1970-03-30,4.020246,4.061692,3.958077,3.9788,0.825597,82400
1970-03-31,3.9788,3.999523,3.937354,3.937354,0.816997,66300
1970-04-01,3.958077,4.020246,3.958077,3.9788,0.825597,72300
1970-04-02,3.9788,4.020246,3.958077,3.958077,0.821297,107700
1970-04-03,3.958077,3.999523,3.916631,3.999523,0.829897,184500
1970-04-06,3.999523,4.020246,3.937354,3.937354,0.816997,118600
1970-04-07,3.937354,3.999523,3.916631,3.999523,0.829897,74700
1970-04-08,3.999523,3.999523,3.958077,3.958077,0.821297,40200
1970-04-09,3.958077,3.9788,3.916631,3.937354,0.816997,41000
1970-04-10,3.916631,3.916631,3.854462,3.854462,0.799797,119400
1970-04-13,3.854462,3.895908,3.813017,3.875185,0.804098,142300
1970-04-14,3.875185,3.895908,3.771571,3.854462,0.799797,128200
