Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.318359,0.324219,0.318359,0.320313,0.142627,3321600
1980-03-18,0.316406,0.316406,0.3125,0.314453,0.140018,268800
1980-03-19,0.308594,0.308594,0.298828,0.298828,0.13306,140800
1980-03-20,0.298828,0.308594,0.298828,0.308594,0.137409,288000
1980-03-21,0.310547,0.326172,0.310547,0.326172,0.145236,179200
1980-03-24,0.322266,0.322266,0.310547,0.310547,0.138278,172800
1980-03-25,0.308594,0.308594,0.304688,0.304688,0.135669,153600
1980-03-26,0.308594,0.3125,0.308594,0.3125,0.139148,32000
1980-03-27,0.308594,0.308594,0.291016,0.294922,0.131321,582400
1980-03-28,0.296875,0.298828,0.296875,0.298828,0.13306,44800
1980-03-31,0.298828,0.302734,0.294922,0.298828,0.13306,723200
1980-04-01,0.296875,0.296875,0.292969,0.292969,0.130451,89600
1980-04-02,0.296875,0.308594,0.296875,0.308594,0.137409,115200
1980-04-03,0.310547,0.3125,0.310547,0.3125,0.139148,192000
1980-04-07,0.308594,0.308594,0.298828,0.298828,0.13306,172800
1980-04-08,0.296875,0.296875,0.292969,0.296875,0.132191,179200
1980-04-09,0.296875,0.296875,0.292969,0.296875,0.132191,140800
1980-04-10,0.298828,0.310547,0.298828,0.310547,0.138278,396800
1980-04-11,0.310547,0.318359,0.306641,0.318359,0.141757,339200
1980-04-14,0.318359,0.322266,0.3125,0.3125,0.139148,1107200
1980-04-15,0.308594,0.308594,0.308594,0.308594,0.137409,6400
1980-04-16,0.308594,0.310547,0.306641,0.310547,0.138278,172800
1980-04-17,0.310547,0.310547,0.310547,0.310547,0.138278,19200
1980-04-18,0.310547,0.310547,0.310547,0.310547,0.138278,25600
1980-04-21,0.310547,0.310547,0.306641,0.310547,0.138278,128000
1980-04-22,0.310547,0.310547,0.300781,0.306641,0.136539,403200
1980-04-23,0.310547,0.310547,0.310547,0.310547,0.138278,422400
1980-04-24,0.308594,0.308594,0.304688,0.304688,0.135669,262400
1980-04-25,0.304688,0.308594,0.304688,0.304688,0.135669,12800
1980-04-28,0.302734,0.302734,0.298828,0.300781,0.13393,416000
1980-04-29,0.304688,0.308594,0.304688,0.308594,0.137409,51200
1980-04-30,0.310547,0.310547,0.310547,0.310547,0.138278,70400
1980-05-01,0.310547,0.310547,0.306641,0.310547,0.138278,64000
1980-05-02,0.310547,0.310547,0.306641,0.308594,0.137409,204800
1980-05-05,0.3125,0.316406,0.3125,0.316406,0.140887,345600
1980-05-06,0.318359,0.328125,0.318359,0.328125,0.146105,1171200
1980-05-07,0.328125,0.332031,0.326172,0.332031,0.147845,281600
1980-05-08,0.332031,0.333984,0.328125,0.330078,0.146975,812800
1980-05-09,0.328125,0.328125,0.318359,0.318359,0.141757,326400
1980-05-12,0.320313,0.320313,0.320313,0.320313,0.142627,25600
1980-05-13,0.320313,0.326172,0.314453,0.314453,0.140018,3040000
1980-05-14,0.322266,0.326172,0.322266,0.326172,0.145236,179200
1980-05-15,0.326172,0.326172,0.326172,0.326172,0.145236,128000
1980-05-16,0.326172,0.332031,0.322266,0.332031,0.147845,2425600
1980-05-19,0.332031,0.333984,0.328125,0.328125,0.146105,70400
1980-05-20,0.330078,0.333984,0.330078,0.330078,0.146975,51200
1980-05-21,0.333984,0.34375,0.333984,0.34375,0.153063,4320000
1980-05-22,0.34375,0.396484,0.34375,0.390625,0.173935,6931200
1980-05-23,0.390625,0.410156,0.388672,0.392578,0.174805,576000
1980-05-27,0.390625,0.390625,0.380859,0.380859,0.169587,236800
1980-05-28,0.373047,0.373047,0.359375,0.359375,0.16002,3116800
1980-05-29,0.359375,0.359375,0.357422,0.357422,0.15915,915200
1980-05-30,0.357422,0.365234,0.353516,0.363281,0.16176,646400
1980-06-02,0.363281,0.363281,0.359375,0.361328,0.16089,89600
1980-06-03,0.361328,0.365234,0.359375,0.359375,0.16002,121600
1980-06-04,0.353516,0.353516,0.353516,0.353516,0.157411,64000
1980-06-05,0.353516,0.355469,0.345703,0.347656,0.154802,608000
1980-06-06,0.347656,0.359375,0.347656,0.359375,0.16002,294400
1980-06-09,0.359375,0.359375,0.353516,0.359375,0.16002,121600
1980-06-10,0.359375,0.365234,0.359375,0.361328,0.16089,320000
1980-06-11,0.361328,0.363281,0.355469,0.359375,0.16002,192000
1980-06-12,0.359375,0.365234,0.359375,0.359375,0.16002,313600
1980-06-13,0.359375,0.361328,0.359375,0.361328,0.16089,339200
1980-06-16,0.361328,0.363281,0.353516,0.359375,0.16002,300800
1980-06-17,0.361328,0.367188,0.361328,0.367188,0.163499,601600
1980-06-18,0.365234,0.365234,0.363281,0.363281,0.16176,230400
1980-06-19,0.363281,0.371094,0.359375,0.365234,0.162629,844800
1980-06-20,0.365234,0.367188,0.365234,0.367188,0.163499,281600
1980-06-23,0.367188,0.367188,0.361328,0.365234,0.162629,1100800
1980-06-24,0.361328,0.361328,0.353516,0.357422,0.15915,268800
1980-06-25,0.357422,0.359375,0.355469,0.359375,0.16002,339200
1980-06-26,0.359375,0.359375,0.353516,0.359375,0.16002,857600
1980-06-27,0.355469,0.355469,0.353516,0.353516,0.157411,128000
1980-06-30,0.353516,0.353516,0.353516,0.353516,0.157411,0
1980-07-01,0.353516,0.357422,0.353516,0.357422,0.15915,102400
1980-07-02,0.357422,0.359375,0.355469,0.355469,0.158281,889600
1980-07-03,0.361328,0.382813,0.361328,0.382813,0.170456,2361600
1980-07-07,0.388672,0.398438,0.388672,0.390625,0.173935,326400
1980-07-08,0.390625,0.390625,0.382813,0.382813,0.170456,134400
1980-07-09,0.382813,0.390625,0.378906,0.384766,0.171326,870400
1980-07-10,0.384766,0.388672,0.376953,0.382813,0.170456,211200
1980-07-11,0.382813,0.384766,0.376953,0.376953,0.167847,352000
1980-07-14,0.380859,0.388672,0.380859,0.388672,0.173065,256000
1980-07-15,0.388672,0.398438,0.386719,0.386719,0.172196,1593600
1980-07-16,0.386719,0.410156,0.386719,0.40625,0.180892,377600
1980-07-17,0.410156,0.427734,0.410156,0.425781,0.189589,768000
1980-07-18,0.425781,0.425781,0.414063,0.417969,0.18611,1491200
1980-07-21,0.417969,0.425781,0.417969,0.425781,0.189589,1414400
1980-07-22,0.425781,0.425781,0.416016,0.416016,0.185241,1139200
1980-07-23,0.416016,0.419922,0.402344,0.410156,0.182632,934400
1980-07-24,0.410156,0.412109,0.400391,0.400391,0.178283,396800
1980-07-25,0.400391,0.40625,0.398438,0.404297,0.180023,800000
1980-07-28,0.40625,0.419922,0.40625,0.419922,0.18698,1696000
1980-07-29,0.419922,0.423828,0.419922,0.421875,0.18785,1344000
1980-07-30,0.421875,0.425781,0.419922,0.425781,0.189589,2624000
1980-07-31,0.425781,0.427734,0.416016,0.425781,0.189589,441600
1980-08-01,0.425781,0.435547,0.425781,0.431641,0.192198,1132800
1980-08-04,0.433594,0.439453,0.433594,0.439453,0.195677,761600
1980-08-05,0.439453,0.439453,0.429688,0.429688,0.191328,211200
1980-08-06,0.427734,0.427734,0.416016,0.427734,0.190459,582400
1980-08-07,0.431641,0.443359,0.431641,0.435547,0.193937,1760000
1980-08-08,0.435547,0.441406,0.433594,0.433594,0.193068,473600
1980-08-11,0.433594,0.435547,0.427734,0.431641,0.192198,352000
1980-08-12,0.431641,0.435547,0.429688,0.435547,0.193937,320000
1980-08-13,0.431641,0.431641,0.425781,0.427734,0.190459,281600
1980-08-14,0.427734,0.429688,0.416016,0.429688,0.191328,960000
1980-08-15,0.429688,0.433594,0.427734,0.431641,0.192198,300800
1980-08-18,0.431641,0.435547,0.425781,0.431641,0.192198,204800
1980-08-19,0.431641,0.431641,0.427734,0.427734,0.190459,435200
1980-08-20,0.427734,0.435547,0.427734,0.429688,0.191328,185600
1980-08-21,0.431641,0.435547,0.431641,0.431641,0.192198,121600
1980-08-22,0.431641,0.4375,0.429688,0.431641,0.192198,352000
1980-08-25,0.431641,0.441406,0.431641,0.441406,0.196546,352000
1980-08-26,0.441406,0.441406,0.435547,0.439453,0.195677,198400
1980-08-27,0.441406,0.453125,0.441406,0.453125,0.201765,352000
1980-08-28,0.449219,0.449219,0.435547,0.439453,0.195677,134400
1980-08-29,0.443359,0.447266,0.443359,0.443359,0.197416,57600
1980-09-02,0.443359,0.453125,0.435547,0.453125,0.201765,640000
1980-09-03,0.451172,0.451172,0.443359,0.447266,0.199155,1804800
1980-09-04,0.447266,0.447266,0.439453,0.443359,0.197416,364800
1980-09-05,0.443359,0.443359,0.433594,0.433594,0.193068,243200
1980-09-08,0.441406,0.449219,0.441406,0.441406,0.196546,793600
1980-09-09,0.439453,0.439453,0.435547,0.435547,0.193937,134400
1980-09-10,0.4375,0.443359,0.4375,0.439453,0.195677,1932800
1980-09-11,0.443359,0.447266,0.443359,0.443359,0.197416,339200
1980-09-12,0.443359,0.447266,0.443359,0.447266,0.199155,409600
1980-09-15,0.447266,0.451172,0.447266,0.447266,0.199155,832000
1980-09-16,0.449219,0.457031,0.449219,0.455078,0.202634,1798400
1980-09-17,0.455078,0.455078,0.449219,0.455078,0.202634,1964800
1980-09-18,0.455078,0.455078,0.445313,0.453125,0.201765,4089600
1980-09-19,0.453125,0.453125,0.445313,0.445313,0.198286,563200
1980-09-22,0.445313,0.449219,0.445313,0.447266,0.199155,294400
1980-09-23,0.447266,0.5,0.443359,0.496094,0.220897,3084800
1980-09-24,0.496094,0.498047,0.494141,0.496094,0.220897,6387200
1980-09-25,0.496094,0.496094,0.494141,0.496094,0.220897,2995200
1980-09-26,0.496094,0.496094,0.494141,0.494141,0.220028,627200
1980-09-29,0.494141,0.496094,0.490234,0.492188,0.219158,2611200
1980-09-30,0.492188,0.496094,0.492188,0.496094,0.220897,211200
1980-10-01,0.496094,0.496094,0.492188,0.492188,0.219158,24742400
1980-10-02,0.492188,0.496094,0.492188,0.492188,0.219158,147200
1980-10-03,0.492188,0.494141,0.488281,0.492188,0.219158,21523200
1980-10-06,0.492188,0.494141,0.490234,0.492188,0.219158,307200
1980-10-07,0.492188,0.494141,0.492188,0.492188,0.219158,128000
1980-10-08,0.492188,0.494141,0.492188,0.492188,0.219158,518400
1980-10-09,0.492188,0.494141,0.492188,0.494141,0.220028,204800
1980-10-10,0.494141,0.494141,0.492188,0.494141,0.220028,44800
1980-10-13,0.494141,0.496094,0.492188,0.496094,0.220897,230400
1980-10-14,0.496094,0.496094,0.494141,0.494141,0.220028,192000
1980-10-15,0.494141,0.496094,0.494141,0.496094,0.220897,377600
